,date,time,Object id,Class_type,Class-likelihood,X,Y
4069,27-04-2023,121230,10430,Person,0.1899999976158142,687,353
4070,27-04-2023,121230,10431,Person,0.17000000178813934,649,154
4071,27-04-2023,121231,2,Person,0.949999988079071,251,388
4072,27-04-2023,121231,9924,Person,0.41999998688697815,119,382
4073,27-04-2023,121231,10365,Person,0.4099999964237213,697,282
4074,27-04-2023,121231,10370,Person,0.8199999928474426,604,223
4075,27-04-2023,121231,10372,Person,0.20000000298023224,600,396
4076,27-04-2023,121231,10408,Person,0.4300000071525574,616,228
4077,27-04-2023,121231,10417,Person,0.5299999713897705,152,80
4078,27-04-2023,121231,10420,Person,0.9300000071525574,246,80
4079,27-04-2023,121231,10427,Person,0.1899999976158142,229,441
4080,27-04-2023,121231,10430,Person,0.1599999964237213,686,344
4081,27-04-2023,121231,10431,Person,0.17000000178813934,649,154
4082,27-04-2023,121231,2,Person,0.949999988079071,251,389
4083,27-04-2023,121231,9924,Person,0.5400000214576721,119,382
4084,27-04-2023,121231,10365,Person,0.4699999988079071,698,282
4085,27-04-2023,121231,10370,Person,0.75,604,223
4086,27-04-2023,121231,10372,Person,0.20000000298023224,600,396
4087,27-04-2023,121231,10408,Person,0.3199999928474426,618,229
4088,27-04-2023,121231,10417,Person,0.20000000298023224,150,68
4089,27-04-2023,121231,10420,Person,0.9800000190734863,224,82
4090,27-04-2023,121231,10427,Person,0.20000000298023224,228,442
4091,27-04-2023,121231,10430,Person,0.1599999964237213,686,344
4092,27-04-2023,121231,10431,Person,0.17000000178813934,649,154
4093,27-04-2023,121231,2,Person,0.9399999976158142,251,390
4094,27-04-2023,121231,9924,Person,0.5199999809265137,119,382
4095,27-04-2023,121231,10365,Person,0.3700000047683716,697,282
4096,27-04-2023,121231,10370,Person,0.8100000023841858,604,223
4097,27-04-2023,121231,10372,Person,0.20000000298023224,600,396
4098,27-04-2023,121231,10408,Person,0.3199999928474426,618,229
4099,27-04-2023,121231,10417,Person,0.20000000298023224,150,68
4100,27-04-2023,121231,10420,Person,0.9800000190734863,207,82
4101,27-04-2023,121231,10427,Person,0.20000000298023224,227,442
4102,27-04-2023,121231,10430,Person,0.1599999964237213,686,339
4103,27-04-2023,121232,2,Person,0.949999988079071,251,390
4104,27-04-2023,121232,9924,Person,0.4000000059604645,119,382
4105,27-04-2023,121232,10365,Person,0.5799999833106995,697,282
4106,27-04-2023,121232,10370,Person,0.8199999928474426,606,223
4107,27-04-2023,121232,10372,Person,0.1599999964237213,601,396
4108,27-04-2023,121232,10408,Person,0.3199999928474426,618,229
4109,27-04-2023,121232,10417,Person,0.20999999344348907,151,63
4110,27-04-2023,121232,10420,Person,0.9100000262260437,185,83
4111,27-04-2023,121232,10427,Person,0.23000000417232513,227,442
4112,27-04-2023,121232,10430,Person,0.23999999463558197,686,346
4113,27-04-2023,121232,2,Person,0.949999988079071,251,390
4114,27-04-2023,121232,9924,Person,0.38999998569488525,119,382
4115,27-04-2023,121232,10365,Person,0.4699999988079071,697,282
4116,27-04-2023,121232,10370,Person,0.6800000071525574,608,223
4117,27-04-2023,121232,10372,Person,0.1599999964237213,601,395
4118,27-04-2023,121232,10417,Person,0.20999999344348907,151,63
4119,27-04-2023,121232,10420,Person,0.9700000286102295,165,85
4120,27-04-2023,121232,10427,Person,0.23000000417232513,227,441
4121,27-04-2023,121232,10430,Person,0.17000000178813934,686,352
4122,27-04-2023,121232,10432,Person,0.8600000143051147,659,100
4123,28-04-2023,012755,2,Person,0.949999988079071,251,389
4124,28-04-2023,012755,9924,Person,0.4699999988079071,119,382
4125,28-04-2023,012755,10365,Person,0.49000000953674316,697,282
4126,28-04-2023,012755,10370,Person,0.6499999761581421,609,225
4127,28-04-2023,012755,10372,Person,0.1599999964237213,601,395
4128,28-04-2023,012755,10417,Person,0.20999999344348907,151,63
4129,28-04-2023,012755,10420,Person,0.6399999856948853,151,85
4130,28-04-2023,012755,10427,Person,0.25,227,442
4131,28-04-2023,012755,10430,Person,0.17000000178813934,686,354
4132,28-04-2023,012755,10432,Person,0.17000000178813934,660,97
4133,28-04-2023,012755,10433,Person,0.7099999785423279,650,97
4134,27-04-2023,121233,2,Person,0.9599999785423279,250,389
4135,27-04-2023,121233,9924,Person,0.550000011920929,120,382
4136,27-04-2023,121233,10365,Person,0.4300000071525574,697,281
4137,27-04-2023,121233,10370,Person,0.9200000166893005,613,228
4138,27-04-2023,121233,10372,Person,0.1599999964237213,601,395
4139,27-04-2023,121233,10420,Person,0.6399999856948853,151,85
4140,27-04-2023,121233,10427,Person,0.2199999988079071,227,442
4141,27-04-2023,121233,10430,Person,0.18000000715255737,685,355
4142,27-04-2023,121233,10432,Person,0.17000000178813934,660,97
4143,27-04-2023,121233,10433,Person,0.3199999928474426,653,100
4144,27-04-2023,121233,10434,Person,0.25,639,96
4145,27-04-2023,121234,2,Person,0.9399999976158142,250,390
4146,27-04-2023,121234,9924,Person,0.5899999737739563,120,383
4147,27-04-2023,121234,10365,Person,0.7300000190734863,697,282
4148,27-04-2023,121234,10370,Person,0.8700000047683716,614,225
4149,27-04-2023,121234,10420,Person,0.6399999856948853,151,85
4150,27-04-2023,121234,10427,Person,0.3100000023841858,227,442
4151,27-04-2023,121234,10430,Person,0.18000000715255737,685,355
4152,27-04-2023,121234,10432,Person,0.17000000178813934,660,97
4153,27-04-2023,121234,10433,Person,0.3199999928474426,653,100
4154,27-04-2023,121234,10434,Person,0.25,641,100
4155,27-04-2023,121234,2,Person,0.9599999785423279,250,389
4156,27-04-2023,121234,9924,Person,0.6000000238418579,120,383
4157,27-04-2023,121234,10365,Person,0.7599999904632568,697,282
4158,27-04-2023,121234,10370,Person,0.949999988079071,612,223
4159,27-04-2023,121234,10372,Person,0.20999999344348907,601,396
4160,27-04-2023,121234,10427,Person,0.20999999344348907,227,441
4161,27-04-2023,121234,10430,Person,0.18000000715255737,685,355
4162,27-04-2023,121234,10433,Person,0.3199999928474426,653,100
4163,27-04-2023,121234,10434,Person,0.25,641,100
4164,27-04-2023,121234,10435,Person,0.17000000178813934,569,414
4165,27-04-2023,121235,2,Person,0.949999988079071,251,389
4166,27-04-2023,121235,9924,Person,0.4300000071525574,120,383
4167,27-04-2023,121235,10365,Person,0.7799999713897705,697,282
4168,27-04-2023,121235,10370,Person,0.9800000190734863,610,222
4169,27-04-2023,121235,10372,Person,0.1599999964237213,599,396
4170,27-04-2023,121235,10427,Person,0.20999999344348907,227,441
4171,27-04-2023,121235,10434,Person,0.25,641,100
4172,27-04-2023,121235,10435,Person,0.17000000178813934,569,414
4173,27-04-2023,121235,2,Person,0.949999988079071,251,388
4174,27-04-2023,121235,9924,Person,0.47999998927116394,120,383
4175,27-04-2023,121235,10365,Person,0.75,697,282
4176,27-04-2023,121235,10370,Person,0.9599999785423279,609,222
4177,27-04-2023,121235,10372,Person,0.20000000298023224,598,398
4178,27-04-2023,121235,10427,Person,0.1599999964237213,227,442
4179,27-04-2023,121235,10435,Person,0.17000000178813934,569,414
4180,27-04-2023,121235,10436,Person,0.30000001192092896,155,61
4181,27-04-2023,121236,2,Person,0.9399999976158142,251,389
4182,27-04-2023,121236,9924,Person,0.46000000834465027,120,383
4183,27-04-2023,121236,10365,Person,0.7099999785423279,697,281
4184,27-04-2023,121236,10370,Person,0.9700000286102295,608,223
4185,27-04-2023,121236,10372,Person,0.23000000417232513,597,397
4186,27-04-2023,121236,10427,Person,0.17000000178813934,227,442
4187,27-04-2023,121236,10435,Person,0.15000000596046448,572,411
4188,27-04-2023,121236,10436,Person,0.30000001192092896,155,61
4189,27-04-2023,121236,2,Person,0.9399999976158142,251,389
4190,27-04-2023,121236,9924,Person,0.5,119,383
4191,27-04-2023,121236,10365,Person,0.6600000262260437,697,282
4192,27-04-2023,121236,10370,Person,0.8999999761581421,609,221
4193,27-04-2023,121236,10372,Person,0.18000000715255737,598,396
4194,27-04-2023,121236,10427,Person,0.25999999046325684,227,442
4195,27-04-2023,121236,10435,Person,0.17000000178813934,560,416
4196,27-04-2023,121236,10436,Person,0.30000001192092896,155,61
4197,27-04-2023,121237,2,Person,0.9399999976158142,251,388
4198,27-04-2023,121237,9924,Person,0.44999998807907104,120,383
4199,27-04-2023,121237,10365,Person,0.6899999976158142,697,282
4200,27-04-2023,121237,10370,Person,0.8799999952316284,613,226
4201,27-04-2023,121237,10372,Person,0.20999999344348907,598,396
4202,27-04-2023,121237,10427,Person,0.23000000417232513,227,441
4203,27-04-2023,121237,10435,Person,0.17000000178813934,555,418
4204,27-04-2023,121237,2,Person,0.9599999785423279,251,389
4205,27-04-2023,121237,9924,Person,0.5400000214576721,120,382
4206,27-04-2023,121237,10365,Person,0.7599999904632568,698,282
4207,27-04-2023,121237,10370,Person,0.6499999761581421,619,231
4208,27-04-2023,121237,10372,Person,0.15000000596046448,598,396
4209,27-04-2023,121237,10427,Person,0.27000001072883606,227,442
4210,27-04-2023,121237,10435,Person,0.17000000178813934,555,418
4211,27-04-2023,121238,2,Person,0.9599999785423279,251,389
4212,27-04-2023,121238,9924,Person,0.49000000953674316,120,382
4213,27-04-2023,121238,10365,Person,0.800000011920929,698,282
4214,27-04-2023,121238,10370,Person,0.8299999833106995,629,232
4215,27-04-2023,121238,10372,Person,0.15000000596046448,598,396
4216,27-04-2023,121238,10427,Person,0.20000000298023224,227,442
4217,27-04-2023,121238,10435,Person,0.1899999976158142,554,419
4218,27-04-2023,121238,10437,Person,0.8100000023841858,614,228
4219,27-04-2023,121238,2,Person,0.949999988079071,251,389
4220,27-04-2023,121238,9924,Person,0.4099999964237213,121,381
4221,27-04-2023,121238,10365,Person,0.75,697,282
4222,27-04-2023,121238,10370,Person,0.44999998807907104,633,227
4223,27-04-2023,121238,10372,Person,0.15000000596046448,598,396
4224,27-04-2023,121238,10427,Person,0.3799999952316284,227,441
4225,27-04-2023,121238,10435,Person,0.1899999976158142,554,419
4226,27-04-2023,121238,10437,Person,0.9399999976158142,614,228
4227,27-04-2023,121238,2,Person,0.9599999785423279,251,389
4228,27-04-2023,121238,9924,Person,0.4099999964237213,122,381
4229,27-04-2023,121238,10365,Person,0.25,694,302
4230,27-04-2023,121238,10370,Person,0.5899999737739563,634,219
4231,27-04-2023,121238,10372,Person,0.15000000596046448,598,398
4232,27-04-2023,121238,10427,Person,0.3499999940395355,227,442
4233,27-04-2023,121238,10435,Person,0.1599999964237213,563,417
4234,27-04-2023,121238,10437,Person,0.2199999988079071,614,227
4235,27-04-2023,121238,10438,Person,0.949999988079071,409,420
4236,27-04-2023,121238,10439,Person,0.699999988079071,499,88
4237,27-04-2023,121238,10440,Person,0.6600000262260437,506,94
4238,27-04-2023,121238,10441,Person,0.1599999964237213,614,189
4239,27-04-2023,121239,2,Person,0.949999988079071,251,388
4240,27-04-2023,121239,9924,Person,0.30000001192092896,122,381
4241,27-04-2023,121239,10365,Person,0.4699999988079071,678,295
4242,27-04-2023,121239,10370,Person,0.4000000059604645,633,215
4243,27-04-2023,121239,10372,Person,0.3199999928474426,599,398
4244,27-04-2023,121239,10427,Person,0.17000000178813934,227,442
4245,27-04-2023,121239,10435,Person,0.18000000715255737,570,413
4246,27-04-2023,121239,10437,Person,0.7400000095367432,614,227
4247,27-04-2023,121239,10438,Person,0.949999988079071,409,420
4248,27-04-2023,121239,10439,Person,0.699999988079071,487,93
4249,27-04-2023,121239,10440,Person,0.6600000262260437,506,94
4250,27-04-2023,121239,10441,Person,0.1599999964237213,614,189
4251,27-04-2023,121239,10442,Person,0.9800000190734863,344,359
4252,27-04-2023,121239,10443,Person,0.5400000214576721,469,83
4253,27-04-2023,121239,2,Person,0.9399999976158142,252,387
4254,27-04-2023,121239,9924,Person,0.3199999928474426,122,381
4255,27-04-2023,121239,10365,Person,0.20999999344348907,655,281
4256,27-04-2023,121239,10370,Person,0.46000000834465027,630,214
4257,27-04-2023,121239,10372,Person,0.3199999928474426,599,398
4258,27-04-2023,121239,10427,Person,0.1599999964237213,227,442
4259,27-04-2023,121239,10435,Person,0.18000000715255737,570,413
4260,27-04-2023,121239,10437,Person,0.3400000035762787,614,227
4261,27-04-2023,121239,10438,Person,0.949999988079071,409,420
4262,27-04-2023,121239,10439,Person,0.699999988079071,487,93
4263,27-04-2023,121239,10440,Person,0.6600000262260437,506,94
4264,27-04-2023,121239,10441,Person,0.1599999964237213,614,189
4265,27-04-2023,121239,10442,Person,0.9800000190734863,322,310
4266,27-04-2023,121239,10443,Person,0.8199999928474426,458,87
4267,27-04-2023,121239,10444,Person,0.7099999785423279,616,308
4268,27-04-2023,121239,10445,Person,0.23999999463558197,155,61
4269,27-04-2023,121240,2,Person,0.949999988079071,252,387
4270,27-04-2023,121240,9924,Person,0.4000000059604645,121,381
4271,27-04-2023,121240,10365,Person,0.15000000596046448,643,274
4272,27-04-2023,121240,10370,Person,0.25999999046325684,630,213
4273,27-04-2023,121240,10372,Person,0.23999999463558197,599,402
4274,27-04-2023,121240,10427,Person,0.1899999976158142,227,442
4275,27-04-2023,121240,10435,Person,0.18000000715255737,570,413
4276,27-04-2023,121240,10437,Person,0.30000001192092896,614,228
4277,27-04-2023,121240,10439,Person,0.699999988079071,487,93
4278,27-04-2023,121240,10442,Person,0.9700000286102295,295,268
4279,27-04-2023,121240,10443,Person,0.8700000047683716,443,89
4280,27-04-2023,121240,10444,Person,0.9700000286102295,601,301
4281,27-04-2023,121240,10445,Person,0.1599999964237213,155,62
4282,27-04-2023,121240,10446,Person,0.6200000047683716,429,83
4283,27-04-2023,121240,10447,Person,0.5600000023841858,699,283
4284,27-04-2023,121240,2,Person,0.9399999976158142,251,387
4285,27-04-2023,121240,9924,Person,0.38999998569488525,122,381
4286,27-04-2023,121240,10365,Person,0.15000000596046448,643,274
4287,27-04-2023,121240,10370,Person,0.20000000298023224,631,213
4288,27-04-2023,121240,10372,Person,0.23999999463558197,599,402
4289,27-04-2023,121240,10427,Person,0.28999999165534973,228,442
4290,27-04-2023,121240,10435,Person,0.18000000715255737,571,414
4291,27-04-2023,121240,10437,Person,0.30000001192092896,580,230
4292,27-04-2023,121240,10442,Person,0.949999988079071,237,219
4293,27-04-2023,121240,10443,Person,0.8700000047683716,443,89
4294,27-04-2023,121240,10444,Person,0.46000000834465027,589,280
4295,27-04-2023,121240,10445,Person,0.1599999964237213,155,62
4296,27-04-2023,121240,10446,Person,0.9599999785423279,403,85
4297,27-04-2023,121240,10447,Person,0.6899999976158142,697,281
4298,27-04-2023,121240,10448,Person,0.8999999761581421,554,281
4299,27-04-2023,121241,2,Person,0.9399999976158142,251,388
4300,27-04-2023,121241,9924,Person,0.4699999988079071,122,381
4301,27-04-2023,121241,10365,Person,0.15000000596046448,643,274
4302,27-04-2023,121241,10370,Person,0.5400000214576721,632,214
4303,27-04-2023,121241,10372,Person,0.18000000715255737,599,403
4304,27-04-2023,121241,10427,Person,0.3100000023841858,227,441
4305,27-04-2023,121241,10435,Person,0.1899999976158142,572,414
4306,27-04-2023,121241,10437,Person,0.30000001192092896,580,230
4307,27-04-2023,121241,10442,Person,0.9800000190734863,254,184
4308,27-04-2023,121241,10443,Person,0.8700000047683716,443,89
4309,27-04-2023,121241,10444,Person,0.6600000262260437,562,262
4310,27-04-2023,121241,10445,Person,0.1599999964237213,155,62
4311,27-04-2023,121241,10446,Person,0.8600000143051147,385,88
4312,27-04-2023,121241,10447,Person,0.7400000095367432,697,282
4313,27-04-2023,121241,10448,Person,0.8100000023841858,519,272
4314,27-04-2023,121241,10449,Person,0.8799999952316284,615,228
4315,27-04-2023,121241,2,Person,0.9399999976158142,251,388
4316,27-04-2023,121241,9924,Person,0.4300000071525574,121,381
4317,27-04-2023,121241,10370,Person,0.38999998569488525,633,216
4318,27-04-2023,121241,10372,Person,0.18000000715255737,599,403
4319,27-04-2023,121241,10427,Person,0.27000001072883606,227,442
4320,27-04-2023,121241,10435,Person,0.1899999976158142,572,414
4321,27-04-2023,121241,10437,Person,0.30000001192092896,580,230
4322,27-04-2023,121241,10442,Person,0.9800000190734863,221,166
4323,27-04-2023,121241,10444,Person,0.6800000071525574,531,237
4324,27-04-2023,121241,10446,Person,0.8899999856948853,363,87
4325,27-04-2023,121241,10447,Person,0.75,697,282
4326,27-04-2023,121241,10448,Person,0.9700000286102295,499,252
4327,27-04-2023,121241,10449,Person,0.949999988079071,614,229
4328,27-04-2023,121242,2,Person,0.9300000071525574,251,388
4329,27-04-2023,121242,9924,Person,0.38999998569488525,121,381
4330,27-04-2023,121242,10370,Person,0.20000000298023224,627,219
4331,27-04-2023,121242,10372,Person,0.17000000178813934,601,402
4332,27-04-2023,121242,10427,Person,0.20999999344348907,227,442
4333,27-04-2023,121242,10435,Person,0.1899999976158142,572,414
4334,27-04-2023,121242,10442,Person,0.9800000190734863,190,144
4335,27-04-2023,121242,10444,Person,0.18000000715255737,488,212
4336,27-04-2023,121242,10446,Person,0.8700000047683716,331,88
4337,27-04-2023,121242,10447,Person,0.7599999904632568,697,282
4338,27-04-2023,121242,10448,Person,0.9599999785423279,465,230
4339,27-04-2023,121242,10449,Person,0.8600000143051147,615,228
4340,27-04-2023,121242,2,Person,0.949999988079071,251,389
4341,27-04-2023,121242,9924,Person,0.5299999713897705,121,382
4342,27-04-2023,121242,10370,Person,0.25,629,218
